Eigvals	40
0.292762775934	0.216497847299	0.0497505150718	0.0413255701294	0.0259120340752	0.0216361998156	0.0194920860262	0.0167517060353	0.0124421751503	0.0118863290677	0.00902382402196	0.00616640939661	0.00509578780034	0.00376686401824	0.0026190114682	0.00168653551131	0.00145513081037	0.00107498057617	0.000452279977306	0.000354819634257	0.000250874985146	2.6700219738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	40
0.395395371917	0.292394572975	0.0671913406584	0.0558128987501	0.0349959051919	0.0292211099778	0.0263253433747	0.0226242800744	0.0168039753529	0.0160532686831	0.012187267469	0.00832814120234	0.00688219636564	0.00508739744902	0.00353714713293	0.0022777770624	0.00196524980377	0.00145183192557	0.000610833837283	0.000479207238021	0.000338823157214	3.60604017362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	40	40
Post.PBS.4	0.0991539826708	0.0482206134149	0.0114779061469	0.0417474748605	-0.01898780299	-0.0294745928426	0.00448649456572	-0.0171311769745	-0.00901275646278	0.00109058229759	0.0277012816408	0.00852325115683	-0.000779930450576	-0.0148729870805	0.00352978841738	-0.0104393922713	0.0129313917051	-0.00210874775016	0.00239666813813	0.000181790448012	0.00182888138434	4.84538875262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.7	0.156297433872	0.060321559781	0.0357163896223	0.050298574904	0.0241400193821	0.00441334255475	0.024118598801	0.0200436762533	0.0149691608086	0.00370364106799	-0.0104685283931	0.0106894522548	-0.009848010253	0.00404014924117	-0.00371550168561	0.00489692258983	-0.0110363674614	-0.00232490469498	-0.00303334153159	-0.00301845342062	-0.0004999139625	-5.50919109266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.6	0.0711085256976	0.0603940828623	0.0326249223213	0.0270517951194	-0.00670569291063	-0.00822901833591	0.00657649654282	-0.0521929954585	0.0124954920737	-0.0147496152755	0.0238893810671	0.000964937745158	0.0176217905962	0.0021896049578	-0.00822759170374	0.0129307221636	-0.011867074635	0.00157049114312	-0.000716355524234	0.000503251425915	0.00137369243008	-0.000192515098186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.1	-0.0197207863953	0.132567419387	-0.0246771411144	0.0155230876336	0.0235183248745	0.00371758057356	-0.0119405594012	0.0218377067468	-0.0203370156716	0.0179806389385	0.00406785678667	-0.000993467491894	0.00701217579772	-0.0229667145346	0.0144320521975	-0.00529561149509	-0.0100091478059	-0.00155120762171	-0.00392618652495	-0.00118019234088	0.00118729606222	-1.52975265844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.TCD.3	0.0947416589778	0.0384360448493	-0.0466465715806	0.0460574712878	-0.00309542056663	0.0248038838536	-0.00642917387884	-0.0120539203347	-0.0477192372223	-0.000759929315871	-0.0187483917337	0.0076190413455	-0.000590899429484	0.00287640904063	-0.00314595031789	-0.00447266230133	-0.000980691961256	-0.00466483743175	-0.00190679554188	-0.000518805152922	-0.00197788112962	-9.74192162055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.3	-0.168778362637	0.0801761201479	0.0749311473316	0.0269057396064	0.002060483021	-0.0199484334996	0.0126736195809	-0.0165206000496	-0.0295813713739	-6.65160540855e-05	-0.0102931943348	-0.0228996579085	-0.0195458266341	-0.0125395312441	-0.0016124346732	0.00390381052793	-0.00600892386142	-0.00445233746402	0.00348024333543	0.000855566643049	-0.00117121591443	0.000347763241663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.2	-0.0399508538516	0.0876886883769	-0.0118473028633	0.0110643033242	0.0021556090114	-0.0241936781822	0.0150200278702	0.00903238226421	0.00756936542456	-0.0163444621035	0.0441580054368	0.00940504188225	-0.0134532623093	-0.00163315979797	0.00718637661965	0.00137121512007	-0.00111953994534	0.000605312861774	0.00155597084828	0.00217953131587	-0.00340191649704	0.000181258669035	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
